Id|Nombre|Departamento_id|Provincia_id
5406302000825|Rio De La Plata|54063|54
5406302000830|Rio Dulce|54063|54
5406302000835|Rio Iguazu|54063|54
5406302000840|Rio Negro|54063|54
5406302000845|Rio Parana|54063|54
5406302000850|Rio Pilcomayo|54063|54
5406302000860|Rio Salado|54063|54
5406302000865|Rio Sali|54063|54
5406302000870|Rio Uruguay|54063|54
5406302000875|Ruta Nac 12|54063|54
5406302000880|Ruta Nac 12 Antiguo Trazado|54063|54
5406302000885|Ruta Pcial 227|54063|54
5406302000890|S F De Asis|54063|54
5406302000895|Salta|54063|54
5406302000900|San Expedito|54063|54
5406302000905|San Francisco|54063|54
5406302000910|San Jose|54063|54
5406302000915|San Juan|54063|54
5406302000920|San Luis|54063|54
5406302000930|Santa Clara|54063|54
5406302000935|Santa Cruz|54063|54
5406302000940|Santa Fe|54063|54
5406302000945|Santa Rita|54063|54
5406302000950|Sc De Jesus|54063|54
5406302000955|Stgo Del Estero|54063|54
5406302000960|Tte Estevez|54063|54
5406302000965|Tucuman|54063|54
5406302000970|Uruguay|54063|54
5406302000975|Usuhaia|54063|54
5406302000980|Venezuela|54063|54
5407706000005|10 De Junio|54077|54
5407706000010|12 De Octubre|54077|54
5407706000015|15 De Noviembre|54077|54
5407706000020|17 De Agosto|54077|54
5407706000025|19 De Setiembre|54077|54
5407706000030|20 De Junio|54077|54
5407706000040|A Del Valle|54077|54
5407706000050|Alemania|54077|54
5407706000055|Almte Guillermo Brown|54077|54
5407706000060|Alvear|54077|54
5407706000065|Antartida Argentina|54077|54
5407706000070|Av 9 De Julio|54077|54
5407706000075|Av Carlos Culmey|54077|54
5407706000080|Av Costanera|54077|54
5407706000085|Av Grl Paz|54077|54
5407706000090|Av San Martin|54077|54
5407706000095|Avellaneda|54077|54
5407706000100|Bernardino Rivadavia|54077|54
5407706000105|Bernardo De Yrigoyen|54077|54
5407706000110|Bolivia|54077|54
5407706000115|Buenos Aires|54077|54
5407706000120|Calle 15|54077|54
5407706000125|Calle 16|54077|54
5407706000130|Calle 17|54077|54
5407706000135|Calle 18|54077|54
5407706000140|Calle 3|54077|54
5407706000145|Calle 57|54077|54
5407706000150|Calle 58|54077|54
5407706000155|Calle 6|54077|54
5407706000650|Capiovi|54077|54
5407706000655|Caribe|54077|54
5407706000660|Carlos Pellegrini|54077|54
5407706000670|Cdad De Asuncion|54077|54
5407706000675|Cdad De Bariloche|54077|54
5407706000680|Chacabuco|54077|54
5407706000685|Chaco|54077|54
5407706000690|Chile|54077|54
5407706000695|Cmte Andresito|54077|54
5407706000700|Congreso|54077|54
5407706000705|Constitucion|54077|54
5407706000710|Cristobal Colon|54077|54
5407706000715|Defensa|54077|54
5407706000720|Domingo F Sarmiento|54077|54
5407706000725|El Alcazara|54077|54
5407706000730|Eldorado|54077|54
5407706000740|Espana|54077|54
5407706000745|Esperanza|54077|54
5407706000750|Facundo Quiroga|54077|54
5407706000755|Felipe Varela|54077|54
5407706000760|Felix De Azara|54077|54
5407706000765|Florida|54077|54
5407706000770|Formosa|54077|54
5407706000775|Garuhape|54077|54
5407706000790|Gend Tripetti|54077|54
5407706000795|Gervacio Posadas|54077|54
5407706000800|Granaderos|54077|54
5407706000805|Grl Savio|54077|54
5407706000810|Grl Urquiza|54077|54
5407706000815|Guatemala|54077|54
5407706000820|Gutierrez|54077|54
5407706000825|Islas Malvinas|54077|54
5407706000830|J J Laprida|54077|54
5407706000835|J M Suanno|54077|54
5407706000840|J Newbery|54077|54
5407706000845|Jardin America|54077|54
5407706000735|Entre Rios|54077|54
5407706000850|Jose Manuel Estrada|54077|54
5407706000855|Juan D Peron|54077|54
5407706000865|Juan Xxiii|54077|54
5407706000870|Jujuy|54077|54
5407706000875|Kolping|54077|54
5407706000880|Lamadrid|54077|54
5407706000885|Las Heras|54077|54
5407706000890|Lavalle|54077|54
5407706000895|Leandro N Alem|54077|54
5407706000900|Linea Parana|54077|54
5407706000910|Lopez Y Planes|54077|54
5407706000915|Los Andes|54077|54
5407706000920|Los Angeles|54077|54
5407706000925|Los Cedros|54077|54
5407706000930|Los Inciensos|54077|54
5407706000935|Los Lapachos|54077|54
5407706000940|Los Leones|54077|54
5407706000945|Los Pneros|54077|54
5407706000950|Maipu|54077|54
5407706000860|Juan J Paso|54077|54
5407706000955|Manuel Belgrano|54077|54
5407706000960|Mariano Moreno|54077|54
5407706000965|Martin Guemes|54077|54
5407706000970|Mendoza|54077|54
5407706000975|Mexico|54077|54
5407706000980|Misiones|54077|54
5407706000985|Montecarlo|54077|54
5407706000990|Nahuel Huapi|54077|54
5407706000995|Obera|54077|54
5407706001000|Padre Arnoldo|54077|54
5407706001005|Padre Max Lassberg|54077|54
5407706001010|Panama|54077|54
5407706001015|Paraguay|54077|54
5407706001020|Parana|54077|54
5407706001025|Paso De La Patria|54077|54
5407706001030|Pcia De Cordoba|54077|54
5407706001035|Pcia De Corrientes|54077|54
5407706001040|Pcia De La Pampa|54077|54
5407706001045|Pcia De Rio Negro|54077|54
5407706001050|Pcia De San Luis|54077|54
5407706001055|Pcia De Santa Cruz|54077|54
5407706001060|Pcia Del Chubut|54077|54
5407706001065|Peru|54077|54
5407706001070|Pio Xii|54077|54
5407706001075|Pje Bariloche|54077|54
5407706001080|Pje S N|54077|54
5407706001085|Plumerillo|54077|54
5407706001090|Pnero Alfonzo|54077|54
5407706001095|Pnero Alfredo Sewald|54077|54
5407706001100|Pnero Candiyu|54077|54
5407706001105|Pnero Carlos Hillerbrana|54077|54
5407706001110|Pnero Gunter|54077|54
5407706001115|Pnero Jose Martin Hahn|54077|54
5407706001120|Pnero Nicolas Stoffel|54077|54
5407706001125|Pnero Pedro Khun|54077|54
5407706001130|Primera Junta|54077|54
5407706001135|Rca Federativa Del Brasil|54077|54
5407706001140|Reconquista|54077|54
5407706001150|Ricardo Balbin|54077|54
5407706001155|Rio Grande|54077|54
5407706001160|Rioja|54077|54
5407706001165|Ruta Nac 12|54077|54
5407706001170|Ruta Nac 12 Acc|54077|54
5407706001175|Saavedra|54077|54
5407706001180|Salta|54077|54
5407706001185|San Alberto|54077|54
5407706001190|San Antonio|54077|54
5407706001195|San Javier|54077|54
5407706001200|San Jorge|54077|54
5407706001205|San Juan|54077|54
5407706001210|San Lorenzo|54077|54
5407706001215|San Miguel|54077|54
5407706001220|San Pedro|54077|54
5407706001225|San Vicente|54077|54
5407706001230|Santiago De Liniers|54077|54
5407706001235|Santiago Del Estero|54077|54
5407706001240|Santo Pipo|54077|54
5407706001245|Sgt Cabral|54077|54
5407706001250|Soler|54077|54
5407706001255|Tierra Del Fuego,54|54077|Misiones
5407706001260|Timbo|54077|54
5407706001265|Tucuman|54077|54
5407706001270|Union|54077|54
5407706001275|V Rio De La Plata|54077|54
5407706001285|Verbo Divino|54077|54
5407706001290|Victoria|54077|54
5407706001295|Virgen De Fatima|54077|54
5407706001300|Vuelta De Obligado|54077|54
5407706001305|Yapeyu|54077|54
5407706001310|Yatasto|54077|54
5407706001315|Yerbal|54077|54
5409101700040|Ex Ruta Nac 14|54091|54
5409101700045|Ex Ruta Pcial 103|54091|54
5409101700050|Ruta Nac 14|54091|54
5409101700055|Ruta Pcial 103|54091|54
5409101780005|Ex Ruta Nac 14|54091|54
5409101780010|Ex Ruta Pcial 103|54091|54
5409108000005|12 De Octubre|54091|54
5409108000010|25 De Mayo|54091|54
5409108000015|28 De Julio|54091|54
5409108000020|9 De Julio|54091|54
5409108000025|A B Casares|54091|54
5409108000030|A Barnatan|54091|54
5407706001280|Venezuela|54077|54
5409108000035|A Barrero|54091|54
5409108000040|A Canal Torto|54091|54
5409108000045|A Del Medio|54091|54
5409108000050|A Del Valle|54091|54
5409108000055|A Garupa|54091|54
5409108000060|A Gunther|54091|54
5409108000065|A Lindstron|54091|54
5409108000070|A Nacanguazu|54091|54
5409108000075|A Palacios|54091|54
5409108000080|A Parana Guazu|54091|54
5409108000085|A Uruguay|54091|54
5409108000090|A Yabebiry|54091|54
5409108000095|A Yaboty|54091|54
5409108000100|A Yupanqui|54091|54
5409108000105|Abel|54091|54
5409108000110|Acaragua|54091|54
5409108000115|Adan|54091|54
5409108000120|Adolfo Iglesias|54091|54
5409108000130|Alarcon|54091|54
5409108000135|Alecrin|54091|54
5409108000140|Alemania|54091|54
5409108000150|Alvar Nunez Cabeza De Vaca|54091|54
5409108000155|Ambay|54091|54
5409108000160|Anatuya|54091|54
5409108000165|Anchico|54091|54
5409108000170|Angelica Schmarbach|54091|54
5409108000175|Antartida Argentina|54091|54
5409108000185|Apostoles|54091|54
5409108000190|Apostoles Norte|54091|54
5409108000195|Arana|54091|54
5409108000200|Arnold Hulgren|54091|54
5409108000205|Arrayanes|54091|54
5409108000210|Arroyo Pepiry Guazu|54091|54
5409108000215|Arroyo Toro|54091|54
5409108000220|Artigas|54091|54
5409108000225|Asuncion|54091|54
5409108000235|Austria|54091|54
5409108000240|Av Andresito|54091|54
5409108000245|Av Automovil Club Argentino|54091|54
5409108000250|Av Beltrame|54091|54
5409108000255|Av De Las Americas|54091|54
5409108000260|Av De Los Inmigrantes|54091|54
5409108000265|Av Domingo Berrondo|54091|54
5409108000230|Atenas|54091|54
5409108000270|Av Don Bosco|54091|54
5409108000275|Av Gendarmeria Nacional|54091|54
5409108000280|Av Guayaba|54091|54
5409108000285|Av Italia|54091|54
5409108000290|Av Libertad|54091|54
5409108000295|Av Misiones|54091|54
5409108000300|Av Orcadas|54091|54
5409108000305|Av Picada Vieja|54091|54
5409108000310|Av San Luis|54091|54
5409108000315|Av Sapucay|54091|54
5409108000320|Av Sarmiento|54091|54
5409108000325|Av S N|54091|54
5409108000330|Av Tucuman|54091|54
5409108000335|Av Yerbal Viejo|54091|54
5409108000340|Avellaneda|54091|54
5409108000345|Azcuenaga|54091|54
5409108000350|Azota Caballo|54091|54
5409108000360|Bahia Blanca|54091|54
5409108000365|Bahia Camarones|54091|54
5409108000370|Bahia Grande|54091|54
5409108000375|Bahia San Sebastian|54091|54
5409108000380|Bahia Sanborombon|54091|54
5409108000385|Balcarce|54091|54
5409108000390|Barbareto Ponce|54091|54
5409108000400|Barranqueras|54091|54
5409108000405|Bartolome Mitre|54091|54
5409108000410|Belgica|54091|54
5409108000415|Belgrano|54091|54
5409108000420|Berutti|54091|54
5409108000425|Bogota|54091|54
5409108000430|Bolivia|54091|54
5409108000435|Bonpland|54091|54
5409108000440|Bragado|54091|54
5409108000445|Brasil|54091|54
5409108000450|Brasilia|54091|54
5409108000455|Buenos Aires|54091|54
5409108000460|C De La Victoria|54091|54
5409108000465|C G Leguizamon|54091|54
5409108000470|C Ruiz|54091|54
5409108000475|Cabo De Hornos|54091|54
5409108000480|Cafulcura|54091|54
5409108000485|Calle 10|54091|54
5409108000490|Calle 11|54091|54
5409108000500|Calle 7|54091|54
5409108000505|Calle 809|54091|54
5409108000510|Calle 811|54091|54
5409108000515|Calle 817|54091|54
5409108000520|Calle 9|54091|54
5409108000525|Calle D|54091|54
5409108001875|Camalote|54091|54
5409108001880|Campo Grande|54091|54
5409108001885|Campo Viera|54091|54
5409108001890|Canaan|54091|54
5409108001895|Canada|54091|54
5409108001900|Canal De Beagle|54091|54
5409108001905|Canales Fueguinos|54091|54
5409108001910|Cancharana|54091|54
5409108001915|Capiovi|54091|54
5409108001920|Caraguatay|54091|54
5409108001925|Carhue|54091|54
5409108001930|Caroba|54091|54
5409108001935|Casco Romano|54091|54
5409108001940|Catamarca|54091|54
5409108001945|Cataratas Del Iguazu|54091|54
5409108001950|Cbo 1 L Jose Rios|54091|54
5409108001960|Ceibo|54091|54
5409108001965|Ceres|54091|54
5409108001970|Cerro Azul|54091|54
5409108001975|Cervantes|54091|54
5409108001980|Chacabuco|54091|54
5409108001985|Chaco|54091|54
5409108001990|Chile|54091|54
5409108001995|Chubut|54091|54
5409108002000|Clavel Del Aire|54091|54
5409108002005|Clorinda|54091|54
5409108002010|Cmte Piedrabuena|54091|54
5409108002015|Cocomarola|54091|54
5409108002020|Colec|54091|54
5409108002025|Colombia|54091|54
5409108002030|Concepcion Del Uruguay|54091|54
5409108002035|Concordia|54091|54
5409108002040|Corazon De Jesus|54091|54
5409108001955|Cedro|54091|54
5409108002045|Cordoba|54091|54
5409108002050|Coronda|54091|54
5409108002055|Corrientes|54091|54
5409108002060|Cosquin|54091|54
5409108002065|Costa Rica|54091|54
5409108002070|Cristo Rey|54091|54
5409108002075|Cruce Caballero|54091|54
5409108002080|Cuna Piru|54091|54
5409108002085|Daniel Toro|54091|54
5409108002090|Dinamarca|54091|54
5409108002095|Donchenko|54091|54
5409108002100|Dos De Mayo|54091|54
5409108002105|Dr Faloni|54091|54
5409108002110|Dr Favaloro|54091|54
5409108002115|Dr Trepad|54091|54
5409108002120|E Barbaro|54091|54
5409108002125|E Del Campo|54091|54
5409108002130|Ecuador|54091|54
5409108002135|Eduardo Wilde|54091|54
5409108002140|El Alcazar|54091|54
5409108002150|El Salvador|54091|54
5409108002155|Eldorado|54091|54
5409108002160|Espana|54091|54
5409108002165|Espiritu Santo|54091|54
5409108002170|Estados Unidos|54091|54
5409108002175|Estanislao Lopez|54091|54
5409108002185|Estrecho De Marie|54091|54
5409108002190|F G Lorca|54091|54
5409108002195|Fachinal|54091|54
5409108002200|Federacion|54091|54
5409108002205|Finlandia|54091|54
5409108002210|Fleming|54091|54
5409108002215|Formosa|54091|54
5409108002220|Francia|54091|54
5409108002225|Francisco Baumeister|54091|54
5409108002230|Fray Beltran|54091|54
5409108002235|Fray Justo Santa Maria De Oro|54091|54
5409108002240|French|54091|54
5409108002180|Estrada|54091|54
5409108002245|G Erasmie|54091|54
5409108002255|Gdor Barreyro|54091|54
5409108002260|Genesis|54091|54
5409108002265|Golfo Nuevo|54091|54
5409108002270|Golfo San Jorge|54091|54
5409108002275|Golfo San Martin|54091|54
5409108002280|Gordillo|54091|54
5409108002285|Goya|54091|54
5409108002290|Grapia|54091|54
5409108002295|Grl Villegas|54091|54
5409108002300|Gualeguay|54091|54
5409108002305|Guatambu|54091|54
5409108002310|Guaviroba|54091|54
5409108002320|Guembe|54091|54
5409108002325|Guemes|54091|54
5409108002330|H F Reyes|54091|54
5409108002335|H F Torneus|54091|54
5409108002315|Guayca|54091|54
5409108002340|Haiti|54091|54
5409108002345|Helechos|54091|54
5409108002355|Hipolito Yrigoyen|54091|54
5409108002360|Holanda|54091|54
5409108002365|Horacio Quiroga|54091|54
5409108002370|Hugo W R Amable|54091|54
5409108002375|Humahuaca|54091|54
5409108002385|Humboldt|54091|54
5409108002390|Iguazu|54091|54
5409108002395|Independencia|54091|54
5409108002400|Isaias|54091|54
5409108002405|Isla Alejandro|54091|54
5409108002410|Isla De Los Estados|54091|54
5409108002415|Isla Nevada|54091|54
5409108002420|Isla Soledad|54091|54
5409108002425|Isla Werkner|54091|54
5409108002430|Islas Georgias Del Sur|54091|54
5409108002435|Islas Malvinas|54091|54
5409108002440|Islas Sandwich Del Sur|54091|54
5409108002445|Islas Shetland Del Sur|54091|54
5409108002450|Itati|54091|54
5409108002455|J Ibarburu|54091|54
5409108002460|J Joerg|54091|54
5409108002465|J M Nilsson|54091|54
5409108002470|J O Wickstrom|54091|54
5409108002475|J Petersson|54091|54
5409108002480|Japon|54091|54
5409108002485|Jhon F Kennedy|54091|54
5409108002490|Jonas|54091|54
5409108002495|Jose Hernandez|54091|54
5409108002500|Jose Ingenieros|54091|54
5409108002505|Jose M Paz|54091|54
5409108002510|Josue|54091|54
5409108002515|Juan A Hedman|54091|54
5409108002520|Juan Areco|54091|54
5409108002525|Juan Bautista Alberdi|54091|54
5409108002530|Juan Dias De Solis|54091|54
5409108002535|Juan Manuel De Rosas|54091|54
5409108002540|Juan Peron|54091|54
5409108002545|Jujuy|54091|54
5409108002550|L Ibera|54091|54
5409108002555|La Pampa|54091|54
5409108002560|La Paz|54091|54
5409108002565|La Rioja|54091|54
5409108002570|Lago Argentino|54091|54
5409108002575|Lago Deseado|54091|54
5409108002580|Lago Gutierrez|54091|54
5409108002585|Laguna Chascomus|54091|54
5409108002590|Laguna Del Desierto|54091|54
5409108002595|Laguna Epecuen|54091|54
5409108002600|Laguna Ibera|54091|54
5409108002605|Lambruschini|54091|54
5409108002610|Lapacho|54091|54
5409108002615|Laprida|54091|54
5409108002620|Larrea|54091|54
5409108002625|Lavalle|54091|54
5409108002630|Leandro N Alem|54091|54
5409108002635|Leo Lutz|54091|54
5409108002640|Lima|54091|54
5409108002645|Lisboa|54091|54
5409108002650|Londres|54091|54
5409108002655|Loreto|54091|54
5409108002660|Los Andes|54091|54
5409108002665|Los Jesuitas|54091|54
5409108002670|Luis Candelaria|54091|54
5409108002675|Luis Rolon|54091|54
5409108002680|M Dominguez|54091|54
5409108002685|M Victoria Bergquist|54091|54
5409108002690|Madre Selva|54091|54
5409108002695|Madrid|54091|54
5409108002700|Magallanes|54091|54
5409108002705|Maipu|54091|54
5409108002710|Mar Chiquita|54091|54
5409108002715|Mar De La Flota|54091|54
5409108002720|Mar Del Plata|54091|54
5409108002725|Maria Auxiliadora|54091|54
5409108002730|Mariano Moreno|54091|54
5409108002735|Martin Fierro|54091|54
5409108002740|Mburucuya|54091|54
5409108002745|Mendoza|54091|54
5409108002750|Mercedes|54091|54
5409108002755|Mexico|54091|54
5409108002760|Miguel Wall|54091|54
5409108002765|Moises|54091|54
5409108002770|Montecarlo|54091|54
5409108002775|Montecaseros|54091|54
5409108002780|Montes De Oca|54091|54
5409108002785|Montevideo|54091|54
5409108002790|Mora|54091|54
5409108002795|Mosconi|54091|54
5409108002800|Necochea|54091|54
5409108002805|Neuquen|54091|54
5409108002810|Nicasio De Segura|54091|54
5409108002815|Nispero|54091|54
5409108002820|Noe|54091|54
5409108002825|Noruega|54091|54
5409108002830|O V Andrade|54091|54
5409108002840|Olavarria|54091|54
5409108002845|Oncativo|54091|54
5409108002850|Oran|54091|54
5409108002855|Orquidea|54091|54
5409108002865|P De Drake|54091|54
5409108002870|P Gastaldo|54091|54
5409108002880|Padre Tomala|54091|54
5409108002860|Oslo|54091|54
5409108002885|Panama|54091|54
5409108002890|Paraguay|54091|54
5409108002895|Paris|54091|54
5409108002900|Pasteur|54091|54
5409108002905|Patagonia|54091|54
5409108002910|Pcda Africana|54091|54
5409108002915|Pcda Ameghino|54091|54
5409108002920|Pcda Argentina|54091|54
5409108002925|Pcda Finlandesa|54091|54
5409108002930|Pcda Sarmiento Empalme Ruta Nac 14|54091|54
5409108002935|Pcda Sgt Cabral|54091|54
5409108002940|Pedro De Mendoza|54091|54
5409108002945|Pedro E Aramburu|54091|54
5409108002950|Penaloza|54091|54
5409108002955|Pergamino|54091|54
5409108002960|Perito Moreno|54091|54
5409108002965|Peru|54091|54
5409108002970|Peteribi|54091|54
5409108002980|Pitanga|54091|54
5409108002985|Pje Caa Yari|54091|54
5409108002990|Pje S N|54091|54
5409108002995|Polonia|54091|54
5409108003000|Portugal|54091|54
5409108003005|Posadas|54091|54
5409108003010|Pozo Azul|54091|54
5409108003015|Primavera|54091|54
5409108003020|Primeros Colonizadores|54091|54
5409108003025|Pt Belgrano|54091|54
5409108003030|Pt Caraguatay|54091|54
5409108003035|Pt Deseado|54091|54
5409108003040|Pt Esperanza|54091|54
5409108003045|Pt Madrin|54091|54
5409108003050|Pt Nuevo|54091|54
5409108003060|Punta Alta|54091|54
5409108003065|Quintana|54091|54
5409108003070|Quito|54091|54
5409108003075|Ralf Haupt|54091|54
5409108003085|Ramallo|54091|54
5409108003090|Rauch|54091|54
5409108003095|Reconquista|54091|54
5409108003100|Resistencia|54091|54
5409108003105|Ricardo Machado|54091|54
5409108003110|Rio Bermejo|54091|54
5409108003115|Rio Colorado|54091|54
5409108003120|Rio Cuarto|54091|54
5409108003125|Rio De La Plata|54091|54
5409108003130|Rio Gallegos|54091|54
5409108003135|Rio Negro|54091|54
5409108003140|Rio Parana|54091|54
5409108003155|Rio Salado|54091|54
5409108003160|Rio Uruguay|54091|54
5409108003165|Rivadavia|54091|54
5409108003170|Roa Bastos|54091|54
5409108003175|Roca|54091|54
5409108003180|Roma|54091|54
5409108003185|Roque Gonzalez De Santa Cruz|54091|54
5409108003190|Roque Saenz Pena|54091|54
5409108003200|Ruta Nac 14|54091|54
5409108003205|Ruta Pcial 103 Acc|54091|54
5409108003210|Ruta Pcial 5|54091|54
5409108003220|Saavedra|54091|54
5409108003225|Salta|54091|54
5409108003230|Saltito|54091|54
5409108003235|Salto El Tobogan|54091|54
5409108003240|Salto Golondrina|54091|54
5409108003255|Salto Zinas|54091|54
5409108003260|San Agustin|54091|54
5409108003265|San Antonio|54091|54
5409108003270|San Cayetano|54091|54
5409108003275|San Francisco|54091|54
5409108003280|San Juan|54091|54
5409108003285|San Marcos|54091|54
5409108003290|San Martin|54091|54
5409108003295|San Martin De Los Andes|54091|54
5409108003300|San Mateo|54091|54
5409108003305|San Pedro|54091|54
5409108003310|San Roque|54091|54
5409108003315|San Vicente|54091|54
5409108003320|Santa Cruz|54091|54
5409108003325|Santa Fe|54091|54
5409108003330|Santa Maria|54091|54
5409108003335|Santiago Del Estero|54091|54
5409108003340|Sarratea|54091|54
5409108003345|Sebastian Gaboto|54091|54
5409108003350|Serrano|54091|54
5409108003355|Sgt Cabral|54091|54
5409108003360|Sierra De La Victoria|54091|54
5409108003365|Sierra Del Iman|54091|54
5409108003370|Suecia|54091|54
5409108003375|Suiza|54091|54
5409108003380|T Cuenca|54091|54
5409108003385|Tabay|54091|54
5409108003390|Tacuaruzu|54091|54
5409108003400|Tandil|54091|54
5409108003405|Tartagal|54091|54
5409108003410|Taruma|54091|54
5409108003415|Tierra Del Fuego,54|54091|Misiones
5409108003420|Tinogasta|54091|54
5409108003425|Tirica|54091|54
5409108003430|Trenque Lauquen|54091|54
5409108003435|Tres Arroyos|54091|54
5409108003440|Tronador|54091|54
5409108003445|Tte Matienzo|54091|54
5409108003450|Tucan|54091|54
5409108003465|Urquiza|54091|54
5409108003470|Urugay|54091|54
5409108003475|Uruguay|54091|54
5409108003480|Urutau|54091|54
5409108003485|Ushuaia|54091|54
5409108003490|V Marin|54091|54
5409108003495|Valles Calchaquies|54091|54
5409108003500|Velez Sarsfield|54091|54
5409108003505|Venezuela|54091|54
5409108003510|Viamonte|54091|54
5409108003515|Vice Cdro Marambio|54091|54
5409108003520|Viena|54091|54
5409108003525|Villa Bonita|54091|54
5409108003530|Villaguay|54091|54
5409108003535|Yacutinga|54091|54
5409108003540|Yaguarete|54091|54
5409108003545|Yaguaticaba|54091|54
5409108003550|Yaza|54091|54
5409108003555|Yerbal|54091|54
5409108003560|Zarza Parrilla|54091|54
5409108080015|Ruta Nac 14|54091|54
5409108080020|Ruta Pcial 103|54091|54
5409808000005|A Patricio Almeida|54098|54
5409808000015|Alfonsina Storni|54098|54
5409808000020|Alfredo Palacios|54098|54
5409808000025|Amado Nervo|54098|54
5409108003460|Ubajay|54091|54
5409808000030|Amado Nervo|54098|54
5409808000035|Amazonas|54098|54
5409808000040|Andres Bello|54098|54
5409808000045|Antillas|54098|54
5409808000050|Antonio Ibarra|54098|54
5409808000055|Apalaches|54098|54
5409808000065|Arrechea|54098|54
5409808000070|Arturo Illia|54098|54
5409808000075|Arturo Jaureche|54098|54
5409808000080|Asuncion|54098|54
5409808000085|Atalama|54098|54
5409808000090|Atuel|54098|54
5409808000095|Av 9 De Julio|54098|54
5409808000100|Av Aconcagua|54098|54
5409808000105|Av Antartida Argentina|54098|54
5409808000110|Av Argentina|54098|54
5409808000115|Av Artigas|54098|54
5409808000120|Av Belgrano|54098|54
5409808000125|Av Bolivar|54098|54
5409808000130|Av Canada|54098|54
5409808000135|Av Canafistola|54098|54
5409808000140|Av Ceibo|54098|54
5409808000145|Av Guatambu|54098|54
5409808000150|Av Iguazu|54098|54
5409808000160|Av Laurel|54098|54
5409808000165|Av Libertad|54098|54
5409808000170|Av Los Pioneros|54098|54
5409808000175|Av Mariano Moreno|54098|54
5409808000180|Av Marmeceno|54098|54
5409808000185|Av Moreau De Justo|54098|54
5409808000190|Av Nahuel Huapi|54098|54
5409808000195|Av Niagara|54098|54
5409808000200|Av Peteribi|54098|54
5409808000205|Av Pte Peron|54098|54
5409808000210|Av San Martin|54098|54
5409808000215|Av Sarmiento|54098|54
5409808000220|Av Timbo|54098|54
5409808000225|Av Washington|54098|54
5409808000230|B Hidalgo|54098|54
5409808000235|Belice|54098|54
5409808000240|Bermejo|54098|54
5409808000245|Bogota|54098|54
5409808000250|Bolivia|54098|54
5409808000255|Brasil|54098|54
5409808000260|Brasil|54098|54
5409808000265|Buenos Aires|54098|54
5409808000810|Caracas|54098|54
5409808000815|Cardiel|54098|54
5409808000820|Caribe|54098|54
5409808000825|Carlos Garcia|54098|54
5409808000835|Chile|54098|54
5409808000840|Chimborazo|54098|54
5409808000845|Colombia|54098|54
5409808000850|Colorado|54098|54
5409808000855|Colorado|54098|54
5409808000860|Coquimbo|54098|54
5409808000865|Costa Rica|54098|54
5409808000870|Cuba|54098|54
5409808000875|Diamante|54098|54
5409808000880|Dorrego|54098|54
5409808000885|Ecuador|54098|54
5409808000890|El Salvador|54098|54
5409808000895|Ernesto Sabato|54098|54
5409808000900|Estados Unidos|54098|54
5409808000905|Estanislao Del Campo|54098|54
5409808000910|Esteban Echeverria|54098|54
5409808000915|Evaristo Carriego|54098|54
5409808000920|Ex Ruta Nac 12|54098|54
5409808000925|Fco Javier Siti|54098|54
5409808000930|Felix Aguirre|54098|54
5409808000935|Florencio Sanchez|54098|54
5409808000940|Florida|54098|54
5409808000945|Fray Bonifacio Ortiz|54098|54
5409808000950|G Bigorria|54098|54
5409808000960|Galapagos|54098|54
5409808000965|Grapia|54098|54
5409808000970|Guanabara|54098|54
5409808000975|Guatemala|54098|54
5409808000980|Guayaquil|54098|54
5409808000985|Guemes|54098|54
5409808000990|Guillermo Hein|54098|54
5409808000995|Haiti|54098|54
5409808001000|Honduras|54098|54
5409808001005|Horacio Quiroga|54098|54
5409808001010|Humahuaca|54098|54
5409808001015|Inca Huasi|54098|54
5409808001020|Islas Malvinas|54098|54
5409808001025|J M De Rosas|54098|54
5409808001035|Jamaica|54098|54
5409808001040|Jorge Isaac|54098|54
5409808001045|Jorge Isaacs|54098|54
5409808001050|Jorge Luis Borges|54098|54
5409808001055|Jose Acevedo|54098|54
5409808001060|Jose Hernandez|54098|54
5409808001065|Jose Marmol|54098|54
5409808001070|Jose Marti|54098|54
5409808001075|Jose Rivera|54098|54
5409808001080|Jose Silva|54098|54
5409808001085|Jose Zorrilla|54098|54
5409808001095|Juan Zurakowski|54098|54
5409808001100|Julio Cortazar|54098|54
5409808001105|Julio J Piro|54098|54
5409808001110|L N Alem|54098|54
5409808001115|La Habana|54098|54
5409808001120|La Paz|54098|54
5409808001125|Labrador|54098|54
5409808001130|Labrador|54098|54
5409808001135|Laferrere|54098|54
5409808001140|Las Heras|54098|54
5409808001145|Leopoldo Lugones|54098|54
5409808001150|Leopoldo Marechal|54098|54
5409808001030|J M Irrazabal|54098|54
5409808001155|Lima|54098|54
5409808001160|Lisandro De La Torre|54098|54
5409808001165|Los Andes|54098|54
5409808001170|Lucio Mansilla|54098|54
5409808001175|Madeira|54098|54
5409808001180|Managua|54098|54
5409808001185|Manuel Mujica Cainez|54098|54
5409808001190|Maracaibo|54098|54
5409808001195|Marajo|54098|54
5409808001200|Maranon|54098|54
5409808001205|Maranon|54098|54
5409808001210|Mario Losada|54098|54
5409808001215|Mejico|54098|54
5409808001220|Miguel Cane|54098|54
5409808001225|Montevideo|54098|54
5409808001230|Nicaragua|54098|54
5409808001235|Nicolas Aripi|54098|54
5409808001240|Orinoco|54098|54
5409808001245|Otawa|54098|54
5409808001250|P Sotelo|54098|54
